timestamp,metric
1768933754.4085042,"{'user': 1.25, 'system': 13.75, 'idle': 85.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933754.5087926,"{'user': 2.6315789473684212, 'system': 5.2631578947368425, 'idle': 92.10526315789474, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933754.6095643,"{'user': 5.333333333333333, 'system': 13.333333333333334, 'idle': 81.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933754.7103972,"{'user': 7.407407407407407, 'system': 9.876543209876543, 'idle': 82.71604938271605, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933754.8110569,"{'user': 5.555555555555555, 'system': 15.277777777777779, 'idle': 79.16666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933754.9115524,"{'user': 2.4390243902439024, 'system': 7.317073170731708, 'idle': 90.2439024390244, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.0117817,"{'user': 13.513513513513514, 'system': 50.0, 'idle': 36.486486486486484, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.1123683,"{'user': 6.024096385542169, 'system': 14.457831325301205, 'idle': 79.51807228915662, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.2128165,"{'user': 8.219178082191782, 'system': 13.698630136986301, 'idle': 78.08219178082192, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.3135378,"{'user': 4.878048780487805, 'system': 10.975609756097562, 'idle': 84.14634146341463, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.413875,"{'user': 28.37837837837838, 'system': 14.864864864864865, 'idle': 56.75675675675676, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.5145793,"{'user': 5.555555555555555, 'system': 9.722222222222221, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.614834,"{'user': 9.75609756097561, 'system': 15.853658536585366, 'idle': 74.39024390243902, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.7151542,"{'user': 4.054054054054054, 'system': 8.108108108108109, 'idle': 87.83783783783784, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.8153338,"{'user': 1.1904761904761905, 'system': 15.476190476190476, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933755.9159534,"{'user': 6.944444444444445, 'system': 16.666666666666668, 'idle': 76.38888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.0165734,"{'user': 4.761904761904762, 'system': 9.523809523809524, 'idle': 85.71428571428571, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.1177115,"{'user': 4.166666666666667, 'system': 5.555555555555555, 'idle': 90.27777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.2178938,"{'user': 1.3888888888888888, 'system': 8.333333333333334, 'idle': 90.27777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.3187003,"{'user': 7.228915662650603, 'system': 13.25301204819277, 'idle': 79.51807228915662, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.419479,"{'user': 2.73972602739726, 'system': 6.8493150684931505, 'idle': 90.41095890410959, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.5202668,"{'user': 4.819277108433735, 'system': 3.6144578313253013, 'idle': 91.56626506024097, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.6208484,"{'user': 6.8493150684931505, 'system': 5.47945205479452, 'idle': 87.67123287671232, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.7213078,"{'user': 5.063291139240507, 'system': 5.063291139240507, 'idle': 89.87341772151899, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.8216174,"{'user': 1.2987012987012987, 'system': 10.38961038961039, 'idle': 88.31168831168831, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933756.9218748,"{'user': 4.166666666666667, 'system': 2.7777777777777777, 'idle': 93.05555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.0220828,"{'user': 2.380952380952381, 'system': 8.333333333333334, 'idle': 89.28571428571429, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.1226363,"{'user': 5.555555555555555, 'system': 11.11111111111111, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.2237604,"{'user': 10.714285714285714, 'system': 7.142857142857143, 'idle': 82.14285714285714, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.3247874,"{'user': 4.166666666666667, 'system': 13.88888888888889, 'idle': 81.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.4255621,"{'user': 3.7037037037037037, 'system': 8.641975308641975, 'idle': 87.65432098765432, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.526014,"{'user': 6.666666666666667, 'system': 14.666666666666666, 'idle': 78.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.6265402,"{'user': 2.4691358024691357, 'system': 8.641975308641975, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.726999,"{'user': 2.6666666666666665, 'system': 6.666666666666667, 'idle': 90.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.827776,"{'user': 1.3888888888888888, 'system': 6.944444444444445, 'idle': 91.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933757.928178,"{'user': 7.142857142857143, 'system': 9.523809523809524, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.0283859,"{'user': 2.816901408450704, 'system': 8.450704225352112, 'idle': 88.73239436619718, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.1286626,"{'user': 4.878048780487805, 'system': 13.414634146341463, 'idle': 81.70731707317073, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.229291,"{'user': 2.6666666666666665, 'system': 13.333333333333334, 'idle': 84.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.3304033,"{'user': 3.6144578313253013, 'system': 6.024096385542169, 'idle': 90.36144578313252, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.4314537,"{'user': 4.109589041095891, 'system': 23.28767123287671, 'idle': 72.6027397260274, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.5321972,"{'user': 2.5316455696202533, 'system': 7.594936708860759, 'idle': 89.87341772151899, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.632549,"{'user': 5.194805194805195, 'system': 5.194805194805195, 'idle': 89.6103896103896, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.7327275,"{'user': 6.944444444444445, 'system': 11.11111111111111, 'idle': 81.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.8337266,"{'user': 4.761904761904762, 'system': 32.142857142857146, 'idle': 63.095238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933758.9347534,"{'user': 5.555555555555555, 'system': 9.722222222222221, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.035232,"{'user': 8.75, 'system': 22.5, 'idle': 68.75, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.1355581,"{'user': 5.2631578947368425, 'system': 14.473684210526315, 'idle': 80.26315789473684, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.2362916,"{'user': 14.102564102564102, 'system': 8.974358974358974, 'idle': 76.92307692307692, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.336829,"{'user': 5.128205128205129, 'system': 8.974358974358974, 'idle': 85.8974358974359, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.4371076,"{'user': 2.7777777777777777, 'system': 12.5, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.537685,"{'user': 3.5714285714285716, 'system': 9.523809523809524, 'idle': 86.9047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.6385107,"{'user': 5.555555555555555, 'system': 22.22222222222222, 'idle': 72.22222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.7397814,"{'user': 3.5714285714285716, 'system': 16.666666666666668, 'idle': 79.76190476190476, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.8404655,"{'user': 4.166666666666667, 'system': 11.11111111111111, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933759.9408274,"{'user': 3.658536585365854, 'system': 10.975609756097562, 'idle': 85.36585365853658, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.0419183,"{'user': 4.054054054054054, 'system': 6.756756756756757, 'idle': 89.1891891891892, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.1435053,"{'user': 76.19047619047619, 'system': 5.9523809523809526, 'idle': 17.857142857142858, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.244663,"{'user': 33.333333333333336, 'system': 8.333333333333334, 'idle': 58.333333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.3451812,"{'user': 1.2658227848101267, 'system': 8.860759493670885, 'idle': 89.87341772151899, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.4456184,"{'user': 5.2631578947368425, 'system': 14.473684210526315, 'idle': 80.26315789473684, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.5465882,"{'user': 0.0, 'system': 12.32876712328767, 'idle': 87.67123287671232, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.6473029,"{'user': 3.658536585365854, 'system': 4.878048780487805, 'idle': 91.46341463414635, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.747932,"{'user': 8.108108108108109, 'system': 6.756756756756757, 'idle': 85.13513513513513, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.848481,"{'user': 13.095238095238095, 'system': 10.714285714285714, 'idle': 76.19047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933760.9488528,"{'user': 15.277777777777779, 'system': 5.555555555555555, 'idle': 79.16666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.0497694,"{'user': 3.5714285714285716, 'system': 9.523809523809524, 'idle': 86.9047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.1503644,"{'user': 4.285714285714286, 'system': 10.0, 'idle': 85.71428571428571, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.2509553,"{'user': 3.75, 'system': 18.75, 'idle': 77.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.3515134,"{'user': 2.5641025641025643, 'system': 7.6923076923076925, 'idle': 89.74358974358974, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.4521453,"{'user': 6.944444444444445, 'system': 19.444444444444443, 'idle': 73.61111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.5525923,"{'user': 3.5714285714285716, 'system': 9.523809523809524, 'idle': 86.9047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.6530466,"{'user': 2.7777777777777777, 'system': 11.11111111111111, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.7534568,"{'user': 4.819277108433735, 'system': 16.867469879518072, 'idle': 78.3132530120482, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.8545015,"{'user': 5.47945205479452, 'system': 12.32876712328767, 'idle': 82.1917808219178, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933761.954751,"{'user': 3.5714285714285716, 'system': 11.904761904761905, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.0551682,"{'user': 5.555555555555555, 'system': 11.11111111111111, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.155552,"{'user': 18.055555555555557, 'system': 20.833333333333332, 'idle': 61.111111111111114, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.2561395,"{'user': 2.380952380952381, 'system': 10.714285714285714, 'idle': 86.9047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.3569198,"{'user': 8.333333333333334, 'system': 6.944444444444445, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.4572577,"{'user': 7.142857142857143, 'system': 11.904761904761905, 'idle': 80.95238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.5581937,"{'user': 2.7777777777777777, 'system': 13.88888888888889, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.6586702,"{'user': 5.9523809523809526, 'system': 5.9523809523809526, 'idle': 88.0952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.75882,"{'user': 1.3888888888888888, 'system': 8.333333333333334, 'idle': 90.27777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.8591244,"{'user': 2.7777777777777777, 'system': 8.333333333333334, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933762.9597404,"{'user': 3.6144578313253013, 'system': 14.457831325301205, 'idle': 81.92771084337349, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.0607693,"{'user': 4.109589041095891, 'system': 10.95890410958904, 'idle': 84.93150684931507, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.1617305,"{'user': 9.523809523809524, 'system': 22.61904761904762, 'idle': 67.85714285714286, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.2624009,"{'user': 4.166666666666667, 'system': 19.444444444444443, 'idle': 76.38888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.3627868,"{'user': 2.380952380952381, 'system': 5.9523809523809526, 'idle': 91.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.4632494,"{'user': 8.333333333333334, 'system': 5.555555555555555, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.5638497,"{'user': 5.063291139240507, 'system': 13.924050632911392, 'idle': 81.0126582278481, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.6640592,"{'user': 5.2631578947368425, 'system': 10.526315789473685, 'idle': 84.21052631578948, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.7644546,"{'user': 4.109589041095891, 'system': 9.58904109589041, 'idle': 86.3013698630137, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.8647509,"{'user': 4.819277108433735, 'system': 6.024096385542169, 'idle': 89.1566265060241, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933763.9652736,"{'user': 5.47945205479452, 'system': 10.95890410958904, 'idle': 83.56164383561644, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.0654523,"{'user': 3.5714285714285716, 'system': 8.333333333333334, 'idle': 88.0952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.1661625,"{'user': 12.5, 'system': 11.11111111111111, 'idle': 76.38888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.2667449,"{'user': 12.820512820512821, 'system': 19.23076923076923, 'idle': 67.94871794871794, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.367442,"{'user': 1.2820512820512822, 'system': 12.820512820512821, 'idle': 85.8974358974359, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.468155,"{'user': 4.166666666666667, 'system': 8.333333333333334, 'idle': 87.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.5694265,"{'user': 2.380952380952381, 'system': 7.142857142857143, 'idle': 90.47619047619048, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.669752,"{'user': 4.166666666666667, 'system': 9.722222222222221, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.7704937,"{'user': 7.142857142857143, 'system': 4.761904761904762, 'idle': 88.0952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.870856,"{'user': 0.0, 'system': 13.88888888888889, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933764.971718,"{'user': 2.4691358024691357, 'system': 7.407407407407407, 'idle': 90.12345679012346, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.0724525,"{'user': 1.3513513513513513, 'system': 10.81081081081081, 'idle': 87.83783783783784, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.1734986,"{'user': 2.5316455696202533, 'system': 7.594936708860759, 'idle': 89.87341772151899, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.2738662,"{'user': 2.5641025641025643, 'system': 17.94871794871795, 'idle': 79.48717948717949, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.3744218,"{'user': 5.555555555555555, 'system': 5.555555555555555, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.4746506,"{'user': 3.5714285714285716, 'system': 7.142857142857143, 'idle': 89.28571428571429, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.5752962,"{'user': 2.7777777777777777, 'system': 13.88888888888889, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.6758184,"{'user': 2.380952380952381, 'system': 5.9523809523809526, 'idle': 91.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.7761915,"{'user': 5.555555555555555, 'system': 11.11111111111111, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.8765223,"{'user': 8.333333333333334, 'system': 15.476190476190476, 'idle': 76.19047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933765.977242,"{'user': 8.333333333333334, 'system': 9.722222222222221, 'idle': 81.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.077804,"{'user': 8.333333333333334, 'system': 13.88888888888889, 'idle': 77.77777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.1783035,"{'user': 1.2048192771084338, 'system': 6.024096385542169, 'idle': 92.7710843373494, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.278539,"{'user': 20.54794520547945, 'system': 12.32876712328767, 'idle': 67.12328767123287, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.3788857,"{'user': 16.666666666666668, 'system': 7.142857142857143, 'idle': 76.19047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.4797943,"{'user': 12.5, 'system': 15.277777777777779, 'idle': 72.22222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.5806198,"{'user': 14.285714285714286, 'system': 13.095238095238095, 'idle': 72.61904761904762, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.6810067,"{'user': 22.22222222222222, 'system': 23.61111111111111, 'idle': 54.166666666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.7813516,"{'user': 6.4935064935064934, 'system': 7.792207792207792, 'idle': 85.71428571428571, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.8820322,"{'user': 7.6923076923076925, 'system': 12.820512820512821, 'idle': 79.48717948717949, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933766.9822636,"{'user': 2.73972602739726, 'system': 15.068493150684931, 'idle': 82.1917808219178, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.0834935,"{'user': 3.5714285714285716, 'system': 5.9523809523809526, 'idle': 90.47619047619048, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.184492,"{'user': 1.3888888888888888, 'system': 11.11111111111111, 'idle': 87.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.2852278,"{'user': 3.658536585365854, 'system': 8.536585365853659, 'idle': 87.8048780487805, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.3855348,"{'user': 0.0, 'system': 10.81081081081081, 'idle': 89.1891891891892, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.4867258,"{'user': 7.142857142857143, 'system': 8.333333333333334, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.5872924,"{'user': 2.7777777777777777, 'system': 16.666666666666668, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.6879506,"{'user': 7.5, 'system': 13.75, 'idle': 78.75, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.788414,"{'user': 6.578947368421052, 'system': 7.894736842105263, 'idle': 85.52631578947368, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933767.888821,"{'user': 4.166666666666667, 'system': 8.333333333333334, 'idle': 87.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
