timestamp,metric
1768934982.2624962,"{'user': 9.895833333333334, 'system': 10.807291666666666, 'idle': 79.296875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934983.2635295,"{'user': 3.90625, 'system': 10.026041666666666, 'idle': 86.06770833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934984.2637386,"{'user': 4.296875, 'system': 19.401041666666668, 'idle': 76.30208333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934985.264521,"{'user': 3.515625, 'system': 14.84375, 'idle': 81.640625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934986.2650113,"{'user': 5.338541666666667, 'system': 25.911458333333332, 'idle': 68.75, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934987.2655797,"{'user': 3.7760416666666665, 'system': 25.130208333333332, 'idle': 71.09375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934988.2660043,"{'user': 3.1047865459249677, 'system': 22.76843467011643, 'idle': 74.1267787839586, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934989.26644,"{'user': 1.935483870967742, 'system': 20.64516129032258, 'idle': 77.41935483870968, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934990.2669086,"{'user': 4.569190600522194, 'system': 22.58485639686684, 'idle': 72.84595300261097, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934991.2676847,"{'user': 4.291287386215865, 'system': 20.546163849154745, 'idle': 75.16254876462939, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934992.2681298,"{'user': 8.072916666666666, 'system': 23.567708333333332, 'idle': 68.359375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934993.2683606,"{'user': 6.24187256176853, 'system': 21.976592977893368, 'idle': 71.78153446033811, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934994.2691905,"{'user': 6.640625, 'system': 27.473958333333332, 'idle': 65.88541666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934995.2696981,"{'user': 6.527415143603133, 'system': 24.934725848563968, 'idle': 68.53785900783289, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934996.2702546,"{'user': 3.7662337662337664, 'system': 26.623376623376622, 'idle': 69.6103896103896, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934997.2706618,"{'user': 4.296875, 'system': 28.776041666666668, 'idle': 66.92708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934998.271824,"{'user': 3.7760416666666665, 'system': 31.640625, 'idle': 64.58333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768934999.2720509,"{'user': 5.46875, 'system': 32.552083333333336, 'idle': 61.979166666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935000.2727325,"{'user': 9.114583333333334, 'system': 39.0625, 'idle': 51.822916666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935001.2749999,"{'user': 6.770833333333333, 'system': 27.864583333333332, 'idle': 65.36458333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935002.2763531,"{'user': 10.416666666666666, 'system': 23.697916666666668, 'idle': 65.88541666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935003.2773795,"{'user': 5.598958333333333, 'system': 22.526041666666668, 'idle': 71.875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935004.277759,"{'user': 7.03125, 'system': 15.494791666666666, 'idle': 77.47395833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935005.278226,"{'user': 4.166666666666667, 'system': 10.807291666666666, 'idle': 85.02604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935006.2786918,"{'user': 3.515625, 'system': 8.072916666666666, 'idle': 88.41145833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935007.2795935,"{'user': 3.125, 'system': 10.026041666666666, 'idle': 86.84895833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935008.2806704,"{'user': 8.463541666666666, 'system': 15.755208333333334, 'idle': 75.78125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935009.2815263,"{'user': 9.871794871794872, 'system': 11.282051282051283, 'idle': 78.84615384615384, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935010.2828012,"{'user': 45.572916666666664, 'system': 23.046875, 'idle': 31.380208333333332, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935011.2832458,"{'user': 11.417322834645669, 'system': 10.498687664041995, 'idle': 78.08398950131233, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935012.2836485,"{'user': 16.81759379042691, 'system': 11.772315653298836, 'idle': 71.41009055627426, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935013.2840233,"{'user': 8.093994778067884, 'system': 9.921671018276763, 'idle': 81.98433420365535, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935014.2844322,"{'user': 7.263294422827497, 'system': 15.045395590142672, 'idle': 77.69130998702983, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935015.2853363,"{'user': 6.770833333333333, 'system': 12.630208333333334, 'idle': 80.59895833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935016.2860856,"{'user': 4.6875, 'system': 10.286458333333334, 'idle': 85.02604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935017.2864718,"{'user': 6.028833551769331, 'system': 10.222804718217562, 'idle': 83.7483617300131, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935018.2869358,"{'user': 5.569948186528498, 'system': 10.751295336787564, 'idle': 83.67875647668394, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935019.287531,"{'user': 4.161248374512354, 'system': 10.663198959687906, 'idle': 85.17555266579974, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935020.287812,"{'user': 6.25, 'system': 11.197916666666666, 'idle': 82.55208333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935021.2883327,"{'user': 4.166666666666667, 'system': 8.723958333333334, 'idle': 87.109375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935022.2886815,"{'user': 5.729166666666667, 'system': 9.895833333333334, 'idle': 84.375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935023.2888806,"{'user': 9.895833333333334, 'system': 8.59375, 'idle': 81.51041666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935024.2896645,"{'user': 7.040417209908735, 'system': 11.603650586701434, 'idle': 81.35593220338983, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935025.2903934,"{'user': 8.58257477243173, 'system': 12.093628088426527, 'idle': 79.32379713914175, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935026.2907946,"{'user': 13.298565840938723, 'system': 14.732724902216427, 'idle': 71.96870925684485, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935027.2910933,"{'user': 5.071521456436931, 'system': 10.143042912873861, 'idle': 84.78543563068921, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935028.2918272,"{'user': 9.505208333333334, 'system': 9.244791666666666, 'idle': 81.25, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935029.292401,"{'user': 11.588541666666666, 'system': 13.411458333333334, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935030.2931547,"{'user': 7.421875, 'system': 12.5, 'idle': 80.078125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935031.2935233,"{'user': 18.229166666666668, 'system': 12.760416666666666, 'idle': 69.01041666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935032.2944074,"{'user': 12.109375, 'system': 9.505208333333334, 'idle': 78.38541666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935033.2946978,"{'user': 8.072916666666666, 'system': 11.588541666666666, 'idle': 80.33854166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935034.2952054,"{'user': 5.078125, 'system': 9.244791666666666, 'idle': 85.67708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935035.296338,"{'user': 5.859375, 'system': 9.635416666666666, 'idle': 84.50520833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935036.2969844,"{'user': 6.7357512953367875, 'system': 9.844559585492227, 'idle': 83.41968911917098, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935037.297846,"{'user': 5.966277561838922, 'system': 8.690012966639106, 'idle': 85.34370947152198, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935038.2983196,"{'user': 9.26892950391645, 'system': 11.357702349869452, 'idle': 79.3733681462141, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935039.2988427,"{'user': 9.689922480620154, 'system': 13.178294573643411, 'idle': 77.13178294573643, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935040.3000338,"{'user': 8.37696335078534, 'system': 12.827225130890053, 'idle': 78.79581151832461, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935041.3009284,"{'user': 6.597671410090556, 'system': 9.314359637774903, 'idle': 84.08796895213455, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935042.301307,"{'user': 6.020942408376963, 'system': 8.24607329842932, 'idle': 85.73298429319372, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935043.302417,"{'user': 6.0880829015544045, 'system': 9.974093264248705, 'idle': 83.93782383419689, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935044.3033028,"{'user': 6.910039113428944, 'system': 7.6923076923076925, 'idle': 85.39765319426337, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935045.3038037,"{'user': 11.082138200782268, 'system': 12.25554106910039, 'idle': 76.66232073011734, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935046.3043451,"{'user': 10.64935064935065, 'system': 9.35064935064935, 'idle': 80.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935047.3048086,"{'user': 8.854166666666666, 'system': 8.59375, 'idle': 82.55208333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935048.3053973,"{'user': 8.59375, 'system': 9.635416666666666, 'idle': 81.77083333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935049.3064334,"{'user': 6.405228758169935, 'system': 12.026143790849673, 'idle': 81.56862745098039, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935050.306779,"{'user': 5.706874189364462, 'system': 11.673151750972762, 'idle': 82.61997405966278, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935051.3073986,"{'user': 8.854166666666666, 'system': 9.635416666666666, 'idle': 81.51041666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935052.308421,"{'user': 4.557291666666667, 'system': 9.114583333333334, 'idle': 86.328125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935053.308942,"{'user': 4.817708333333333, 'system': 8.072916666666666, 'idle': 87.109375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935054.3098764,"{'user': 5.989583333333333, 'system': 7.8125, 'idle': 86.19791666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935055.3100555,"{'user': 3.7760416666666665, 'system': 10.807291666666666, 'idle': 85.41666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935056.310684,"{'user': 4.823989569752282, 'system': 8.996088657105606, 'idle': 86.17992177314211, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935057.3117754,"{'user': 4.551365409622887, 'system': 11.053315994798439, 'idle': 84.39531859557867, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935058.3122962,"{'user': 6.25, 'system': 8.854166666666666, 'idle': 84.89583333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935059.3127224,"{'user': 5.148005148005148, 'system': 10.167310167310168, 'idle': 84.68468468468468, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935060.3134794,"{'user': 5.613577023498695, 'system': 11.22715404699739, 'idle': 83.15926892950391, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935061.3137245,"{'user': 4.269081500646831, 'system': 15.135834411384216, 'idle': 80.59508408796896, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935062.3149538,"{'user': 5.859375, 'system': 16.666666666666668, 'idle': 77.47395833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935063.3153234,"{'user': 5.208333333333333, 'system': 18.229166666666668, 'idle': 76.5625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935064.3157213,"{'user': 5.729166666666667, 'system': 16.145833333333332, 'idle': 78.125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935065.31673,"{'user': 5.3524804177545695, 'system': 10.704960835509139, 'idle': 83.9425587467363, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935066.3173294,"{'user': 3.120936280884265, 'system': 8.062418725617686, 'idle': 88.81664499349804, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935067.317757,"{'user': 4.681404421326398, 'system': 16.25487646293888, 'idle': 79.06371911573473, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935068.318099,"{'user': 5.598958333333333, 'system': 13.541666666666666, 'idle': 80.859375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935069.318618,"{'user': 4.427083333333333, 'system': 16.276041666666668, 'idle': 79.296875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935070.3197377,"{'user': 4.6875, 'system': 15.885416666666666, 'idle': 79.42708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935071.3206584,"{'user': 6.380208333333333, 'system': 16.015625, 'idle': 77.60416666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935072.3216968,"{'user': 16.276041666666668, 'system': 10.9375, 'idle': 72.78645833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935073.3222003,"{'user': 10.677083333333334, 'system': 10.026041666666666, 'idle': 79.296875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935074.3228393,"{'user': 19.401041666666668, 'system': 14.322916666666666, 'idle': 66.27604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935075.3230188,"{'user': 5.859374999772626, 'system': 15.234375003289339, 'idle': 78.90624999693803, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935076.3232627,"{'user': 5.078125, 'system': 8.984375, 'idle': 85.9375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935077.3238206,"{'user': 5.729166666666667, 'system': 11.71875, 'idle': 82.55208333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935078.32478,"{'user': 5.859375, 'system': 9.114583333333334, 'idle': 85.02604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935079.3253074,"{'user': 7.161458333333333, 'system': 10.807291666666666, 'idle': 82.03125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935080.3258634,"{'user': 10.677083333333334, 'system': 17.317708333333332, 'idle': 72.00520833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935081.326118,"{'user': 5.598958333333333, 'system': 8.723958333333334, 'idle': 85.67708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935082.3263829,"{'user': 5.46875, 'system': 9.505208333333334, 'idle': 85.02604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935083.327264,"{'user': 4.557291666666667, 'system': 9.375, 'idle': 86.06770833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935084.3277376,"{'user': 3.90625, 'system': 11.71875, 'idle': 84.375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935085.328422,"{'user': 5.692108667529108, 'system': 9.055627425614489, 'idle': 85.2522639068564, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935086.3288653,"{'user': 7.822685788787484, 'system': 13.559322033898304, 'idle': 78.6179921773142, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935087.329631,"{'user': 5.721716514954486, 'system': 9.882964889466841, 'idle': 84.39531859557867, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935088.3298562,"{'user': 4.0, 'system': 9.935483870967742, 'idle': 86.06451612903226, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935089.3300009,"{'user': 4.0682414698162725, 'system': 8.005249343832022, 'idle': 87.92650918635171, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935090.33025,"{'user': 4.291287386215865, 'system': 14.044213263979193, 'idle': 81.66449934980494, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935091.330656,"{'user': 4.404145077720207, 'system': 13.471502590673575, 'idle': 82.12435233160622, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935092.3317873,"{'user': 5.201560468140442, 'system': 10.923276983094928, 'idle': 83.87516254876464, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935093.3327389,"{'user': 9.375, 'system': 9.765625, 'idle': 80.859375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935094.3340428,"{'user': 13.28125, 'system': 12.239583333333334, 'idle': 74.47916666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935095.3342319,"{'user': 6.640625, 'system': 12.5, 'idle': 80.859375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935096.3346922,"{'user': 3.524804177545692, 'system': 10.574412532637076, 'idle': 85.90078328981723, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935097.335467,"{'user': 3.116883116883117, 'system': 10.779220779220779, 'idle': 86.1038961038961, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935098.3357794,"{'user': 3.7760416666666665, 'system': 8.854166666666666, 'idle': 87.36979166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935099.33645,"{'user': 4.557291666666667, 'system': 10.026041666666666, 'idle': 85.41666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935100.336939,"{'user': 5.859375, 'system': 13.411458333333334, 'idle': 80.72916666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935101.337952,"{'user': 3.515625, 'system': 9.765625, 'idle': 86.71875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935102.3384194,"{'user': 4.6875, 'system': 10.807291666666666, 'idle': 84.50520833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935103.3395572,"{'user': 3.6458333333333335, 'system': 12.630208333333334, 'idle': 83.72395833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935104.3406794,"{'user': 3.3854166666666665, 'system': 8.854166666666666, 'idle': 87.76041666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935105.340864,"{'user': 5.729166666666667, 'system': 9.895833333333334, 'idle': 84.375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935106.3417418,"{'user': 4.036458333333333, 'system': 13.28125, 'idle': 82.68229166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935107.3423665,"{'user': 7.161458333333333, 'system': 10.026041666666666, 'idle': 82.8125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935108.3427284,"{'user': 3.90625, 'system': 10.416666666666666, 'idle': 85.67708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935109.3437097,"{'user': 5.208333333333333, 'system': 11.458333333333334, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935110.3444123,"{'user': 5.256410256410256, 'system': 12.948717948717949, 'idle': 81.7948717948718, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935111.3448048,"{'user': 4.817708333333333, 'system': 10.9375, 'idle': 84.24479166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935112.3453422,"{'user': 4.557291666666667, 'system': 11.588541666666666, 'idle': 83.85416666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935113.3458543,"{'user': 4.687500000181899, 'system': 11.328124996559078, 'idle': 83.98437500325902, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935114.3463132,"{'user': 4.302477183833116, 'system': 9.517601043024772, 'idle': 86.17992177314211, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935115.3466125,"{'user': 7.421875, 'system': 9.765625, 'idle': 82.8125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935116.3474016,"{'user': 4.551365409622887, 'system': 9.622886866059819, 'idle': 85.8257477243173, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935117.347546,"{'user': 6.127770534550195, 'system': 8.865710560625814, 'idle': 85.00651890482399, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935118.3479908,"{'user': 10.533159947984394, 'system': 12.35370611183355, 'idle': 77.11313394018205, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
